report_text,label
"Choux brocolis (Brassica oleracea L. var. cymosa Duch) : ce poste comprend les choux cultivés pour leur inflorescence unique ou ramifiée, dont les boutons floraux sont différenciés. Sont donc inclus les brocolis verts « à jets » ainsi que ceux qui forment une pomme unique comme le type Calabrese. À ne pas confondre avec le chou-fleur d’hiver appelé improprement chou brocoli. Source Agreste Statistique Agricole Annuelle: présentation générale",0
"Camelina sativa, de son nom vernaculaire cameline, également appelée « lin bâtard » ou « sésame d'Allemagne », est une plante de la famille des Brassicaceae, originaire d'Europe du Nord et d'Asie centrale, et cultivée en Europe depuis plus de 3 000 ans pour la production d'huile végétale et de nourriture pour animaux. Source Wikipédia",0
cameline (Camelina sativa [L.] Crantz) Source Agreste Statistique Agricole Annuelle: présentation générale,0
Canne à sucre (saccharum L.) Poste uniquement pour les départements d’outre mer. La production non destinée à l’alimentation est comprise dans ce poste. Source Agreste Statistique Agricole Annuelle: présentation générale,0
"Le terme canne à sucre désigne un ensemble d'espèces de plantes de la famille des Poaceae et du genre Saccharum. Elles sont cultivées pour leurs tiges, dont on extrait du sucre. Avec un volume annuel de production supérieur à 2,2 milliards de tonnes1, ce sont les premières plantes cultivées au niveau mondial avec plus de 20 % de la masse totale produite en agriculture dans le monde. Source Wikipédia",0
"Carottes (Daucus carota L.) : sans fanes. Toutes les carottes pour l’alimentation humaine : primeur (type Nantaise améliorée ou assimilé), de saison ou de conservation (type Demi-longue nantaise améliorée) et pour l’industrie (petite racine ou grosse racine). Source Agreste Statistique Agricole Annuelle: présentation générale",0
"Le genre botanique Carthamus regroupe des plantes presque toutes méditerranéennes de la famille des Astéracées (ou Composées), assez proches des chardons. Ce sont des plantes annuelles ou vivaces, le plus souvent très épineuses. Les capitules sont solitaires, entourés d'un involucre de bractées épineuses, avec de nombreuses bractées externes foliacées. Les fleurs sont toutes tubulées, à lobes profonds. L'huile de carthame est une huile alimentaire. Source Wikipédia",0
carthame (Carthamus tinctorius L.) Source Agreste Statistique Agrigole Annuelle: présentation générale,0
Cassis (Ribes nigrum L.) Source Agreste Statistique Agricole Annuelle: présentation générale,0
"Céleris-branches (Apium graveolens L. var. dulce [Mill.] Pers.) : 40 cm. Toutes types variétaux : à feuillage vert et côtes minces et plates (Vert d’Elne, ...) ou doré, à gros cœurs et côtes charnues (Géant vert amélioré, ...). Pour la transformation, les produits finaux sont le « cœur » et les garnitures (ou côtes). Source Agreste Statistique Agricole Annuelle: présentation générale",0
Céleris raves (Apium graveolens L. var. rapaceum [Mill.] Gaudin) : sans fanes. Source Agreste Statistique Agricole Annuelle: présentation générale,0
"Ensemble de plantes qui sont principalement cultivées pour leurs grains riches en amidon et, très secondairement, pour les fourrages qu'elles procurent dans le cas où elles sont récoltées en vert, c'est-à-dire avant la maturation des grains. Source Encyclopedie Universalis.",0
"Les céréales récoltées en grain et utilisées en alimentation animale à la ferme sont incluses ici. En revanche, les céréales récoltées en vert (essentiellement maïs, mais aussi sorgho, blé,seigle, etc.) sont classées en fourrages annuels. Source Agreste Statistique Agricole Annuelle présentation générale",0
"Une céréale est une plante cultivée principalement pour ses grains, c'est-à-dire ses fruits (caryopses), utilisés dans l'alimentation de l'Homme et des animaux domestiques, souvent moulus sous forme de farine raffinée ou plus ou moins complète1, mais aussi en grains entiers (ces plantes sont aussi parfois consommées sous forme de fourrage). Le terme « céréale » désigne aussi spécifiquement les grains de ces plantes.[...] En botanique, les céréales regroupent des plantes de la famille des Poacées (ou Graminées). Certaines graines d'autres familles botaniques sont parfois communément appelées céréales, telles que le sarrasin (Polygonacées), le quinoa et l'amarante (Chénopodiacées) ou le sésame (Pédaliacées). Toutefois, n'étant pas des Poacées, ces dernières ne sont pas des céréales au sens strict, et on leur donne souvent le nom de pseudo-céréales. Source Wikipédia",0
céréales mélangées et non mélangées. Source Agreste Statistique Agricole Annuelle présentation générale,0
"les céréales récoltées en vert (essentiellement maïs, mais aussi sorgho, blé,seigle, etc.) sont classées en fourrages annuels. Source Agreste Statistique Agricole Annuelle présentation générale",0
"La paille est la partie de la tige de certaines graminées, dites céréales à paille (blé, orge, avoine, seigle, riz), coupée lors de la moisson. Source Wikipédia",0
"Le Cerfeuil musqué, Cerfeuil anisé ou Cerfeuil d'Espagne est une plante herbacée vivace de la famille des Apiacées, cultivée pour ses feuilles et ses graines au goût sucré et anisé, utilisées comme condiments alimentaires. Source Wikipédia",0
"Le Cerfeuil commun (Anthriscus cerefolium (L.) Hoffm.) est une plante herbacée de la famille des Apiacées (ombellifères), probablement originaire de Russie, cultivée comme plante condimentaire pour ses feuilles au goût légèrement anisé. Nom commun : cerfeuil cultivé, cerfeuil des jardins, herbe aiguillée. Il ne faut pas confondre cette espèce avec la plante appelée Cerfeuil anisé, Cerfeuil d'Espagne ou Cerfeuil musqué (Myrrhis odorata). Source Wikipédia",0
"Le Cerfeuil tubéreux (Chaerophyllum bulbosum) est une plante herbacée vivace de la famille des Apiacées. Autres noms communs : Cerfeuil bulbeux, Cerfeuil à bulbe, Chérophylle bulbeux. Source Wikipédia",0
"Cerises (Prunus avium L. : cerisier doux, Prunus cerasus L. : cerisier acide et hybrides)
Cerises bigarreaux : il s’agit de cerises douces, de gros calibre, à la chair ferme et sucrée.
Griottes et autres cerises : il s’agit des guignes (cerises douces de gros calibre, à la chair fragile et au goût sucré) et des cerises acides (fruit de petite taille, à chair molle et au goût acidulé).
Source Agreste Statistique Agricole Annuelle: présentation générale",0
"Le Chanvre cultivé (Cannabis sativa L.) est une plante herbacée annuelle de la famille Cannabaceae, désormais considérée comme l'unique espèce du genre botanique Cannabis, mais divisée en plusieurs phénotypes pouvant être décrits comme sous-espèces et variétés. L'espèce provient des régions équatoriales et a la particularité d'avoir une forte croissance. Cette plante est connue pour ses effets psychotropes sous le nom de « cannabis », mais elle a aussi une utilisation commerciale et industrielle en tant que chanvre. C'est l'une des plus anciennes plantes cultivées. Elle a pu être utilisée dans des domaines très divers, en tisane ou épice dans les plats maghrébins ou pour les multiples applications qu'elle permet : tissus, construction, cosmétique, isolation phonique et isolation thermique, huiles, cordages, litières, combustibles, papeterie, alimentation humaine, alimentation animale, agrocarburants, matériaux composites en association avec des matières plastiques, etc. Source Wikipédia",0
"Le chanvre, chanvre textile, chanvre industriel ou chanvre agricole est une variété de plante cultivée de la famille des Cannabaceae. C'est une plante annuelle, sélectionnée pour la taille de sa tige et sa faible teneur en THC ou autres cannabinoïdes à partir de l'espèce que les botanistes nomment le Chanvre cultivé (Cannabis sativa L.). Il est parfois appelé localement « chènevis », comme le nom de la graine de chanvre. Bien que désignant la même espèce botanique, le terme chanvre est désormais utilisé de préférence pour désigner la plante industrielle et sa fibre végétale, tandis que Cannabis est le nom scientifique utilisé aussi pour désigner la forme récréative ou médicale. Source Wikipédia",0
Chanvre papier (Cannabis sativa L.) La production comprend la paille et la graine (semences ou chènevis).  Autres plantes textiles. Ce poste comprend le chanvre textile exprimé en filasse rouie. La graine (ou chènevis) est un sous-produit utilisé pour la nourriture des oiseaux et pour la pêche. Source Agreste Statistique Agricole Annuelle: présentation générale,0
"Châtaignes (Castanea sativa Miller)
Ne sont considérés que les arbres des châtaigneraies entretenues dont les fruits sont régulièrement ramassés ; la châtaigneraie exploitée  principalement pour le bois est comprise en rubrique « superficies boisées » ; la production récoltée dans ce cas ne figure pas dans ces tableaux. Source Agreste Statistique Agricole Annuelle: présentation générale",0
"Endives (Cichorium intybus L.) (ou chicorée de Bruxelles ou chicorée Witloof) Compte tenu du mode de culture de ce légume, la production de racines est distinguée de la production de chicons. La surface concerne les racines alors que la production concerne les chicons. La production d’endives s’effectue en deux étapes : d’abord la production de racines obtenue par semis puis éclaircissage, puis la production de chicons obtenue par forçage des racines. La formation du chicon a lieu, sur la même exploitation ou sur une autre exploitation. Elle se réalise à l’obscurité pour obtenir un produit blanc et non amer. Elle s’obtient selon deux méthodes : en couche (méthode traditionnelle), ou en bacs (en salle de forçage, les racines étant irriguées par une solution nutritive). Les racines d’endives ont été semées au printemps et ont été récoltées à l’automne de la même année. La production de chicons est étalée de l’automne jusqu’en août de l’année suivante. Source Agreste Statistique Agricole Annuelle: présentation générale",0
