report_text,label
"Pomme cannelle ou atte (Annona squamosa L.) : fruit de l’attier ou pommier cannelle.
Source Agreste Statistique Agricole Annuelle: présentation générale",0
Aubergines (Solanum melongena L.). Le fruit peut être zébré soit blanc jaunissant à maturité ou vert.nSource Agreste Statistique Agricole Annuelle: présentation générale,0
"Avocats (Persea americana Miller)
Source Agreste Statistique Agricole Annuelle: présentation générale",0
Avoine (Avena sativa L.). Source Agreste Statistique Agricole Annuelle : présentation générale.,0
"L’Avoine cultivée (Avena sativa L.), parfois appelée Avoine byzantine, est une plante bisannuelle appartenant au genre Avena de la famille des Poacées (graminées), et cultivée comme céréale ou comme fourrage à couper en vert ; leurs pousses tendres et sucrées plaisent à tous les animaux de la ferme. Elle fait partie des céréales à paille et est utilisée principalement dans l’alimentation animale (notamment des équidés). Source Wikipédia",0
Banane (Musa) : aussi appelée « figue » en créole. Source Agreste Statistique Agricole Annuelle: présentation générale,0
"Les bananiers (Musa) forment un genre de plantes monocotylédones vivaces de la famille des Musaceae dont les fruits, en général, sont les bananes. Le bananier, contrairement aux idées reçues, n'est pas un arbre mais une plante herbacée. Ce n’est pas un arbre car il n'est pas lignifié, bien que ce ne soit pas le critère le plus caractéristique puisque les bambous sont lignifiés et ne sont pas non plus des arbres. Il est d'usage de dire un peu abusivement que c'est « la plus grande herbe du monde ». Ce genre comprend environ soixante espèces, toutes tropicales, dont plusieurs sont largement cultivées pour la production de bananes. Certaines espèces ont un intérêt ornemental et sont cultivées en serres dans les pays tempérés. Le terme « bananier » peut aussi être utilisé pour des espèces n'appartenant pas au genre Musa. Les espèces du genre Ensete comme la fausse « banane » (Ensete ventricosum) sont aussi regroupées sous le terme de « bananiers ». Globalement, tous appartiennent à la famille des Musaceae. Source Wikipédia",0
"Banane plantain (Musa x paradisiaca.). Cette banane-légume est plus longue que la banane-fruit (30 à 40 cm) et nettement moins sucrée. Elle peut être appelée selon le lieu géographique banane farine ou banane jaune, banane à cuire, ...Source Agreste Statistique Agricole Annuelle: présentation générale",0
"La banane plantain est une espèce hybride de plante de la famille des Musaceae. Comme la banane dessert, c'est un sous-groupe de l'espèce Musa × paradisiaca issue à l'origine du croisement entre Musa acuminata et Musa balbisiana. La banane plantain est simplement appelée plantain en Afrique. Ce faux-fruit prend encore divers noms selon le lieu géographique : Banane cochon dans certaines régions ; Banane farine ou banane jaune dans les Antilles ; Banane poingo en Nouvelle-Calédonie ; Banane à cuire. Cette banane est plus riche en amidon que celles habituellement consommées en dessert. Elle est couramment consommée dans une grande partie de l’Afrique, dans les Caraïbes, en Amérique centrale et dans certains pays d’Amérique du Sud. Source Wikipédia",0
"les betteraves fourragères (beta vulgaris L. var rapacea Koch) pour la consommation animale (betteraves fourragères, danoises, demi-sucrières). Source Agreste Statistique Agricole Annuelle: présentation générale",0
"Betteraves potagères (Beta vulgaris L. var. vulgaris) : non cuite. Sont exclus les betteraves utilisées pour la fabrication de colorants, à classer en « autres cultures industrielles ». Tous types variétaux (types globe ou long).nSource Agreste Statistique Agricole Annuelle: présentation générale",0
Betteraves industrielles (Beta vulgaris L. var. altissima Döll) Elles sont destinées à la sucrerie ou à la distillerie. Source Agreste Statistique Agricole Annuelle: présentation générale,0
La betterave sucrière est un type de betterave cultivé pour sa racine charnue utilisée principalement pour la production du sucre (saccharose). Source Wikipédia,0
https://fr.wikipedia.org/wiki/Betterave#Utilisations,0
"Bettes à cardes (Beta vulgaris L. var. flavescens L.) : cardes blanches, vertes ou rouges. Elles sont également appelées blettes ou poirées. Source Agreste Statistique Agricole Annuelle: présentation générale",0
"« Blé » est un terme générique qui désigne plusieurs céréales appartenant au genre Triticum. Ce sont des plantes annuelles de la famille des Graminées ou Poacées, cultivées dans de très nombreux pays. Le terme blé désigne également le « grain » (caryopse) produit par ces plantes. Le blé fait partie des trois grandes céréales avec le maïs et le riz. Source wikipédia",0
"Blé dur (Triticum durum Desf. et hybrides interspécifiques à même nombre de chromosomes) Le blé dur est une céréale distincte du blé tendre qui s’emploie sous forme de semoule directement et dans la fabrication des pâtes alimentaires ou des gâteaux. Le blé dur doit avoir une couleur de jaune ambré à brun et présente une cassure vitreuse d'aspect translucide et corné. Il ne doit pas être confondu avec les blés tendres dits de « force » (tels que les variétés Florence-Aurore, Prinqual). Source Agreste Statistique Agricole Annuelle: présentation générale",0
Les blés alternatifs semés avant le 15 février sont rangés dans la catégorie « blés d'hiver ». Source Agreste Statistique Agricole Annuelle: présentation générale,0
"Les blés alternatifs semés avant le 15 février sont rangés dans la catégorie « blés d'hiver » ; postérieurement à cette date, ils sont classés en « blés de printemps ». Source Agreste Statistique Agricole Annuelle: présentation générale",0
"Blé tendre (Triticum aestivum L.) .), y compris épeautre (Triticum spelta L.)
Les blés alternatifs semés avant le 15 février sont rangés dans la catégorie « blés d'hiver » ; postérieurement à cette date, ils sont classés en « blés de printemps ». Source Agreste Statistique Agricole Annuelle: présentation générale",0
"Brèdes (Acmella oleracera L.) : ce poste ne comprend que la brède mafane. Les brèdes désignant un ensemble très divers de feuilles comestibles, les autres dénominations « brèdes » ne doivent pas figurer ici mais être réparties dans les postes correspondants tels le cresson pour la brède cresson ou les choux autres pour la brède petsaï. Source Agreste Statistique Agricole Annuelle: présentation générale",0
"Choux brocolis (Brassica oleracea L. var. cymosa Duch) : ce poste comprend les choux cultivés pour leur inflorescence unique ou ramifiée, dont les boutons floraux sont différenciés. Sont donc inclus les brocolis verts « à jets » ainsi que ceux qui forment une pomme unique comme le type Calabrese. À ne pas confondre avec le chou-fleur d’hiver appelé improprement chou brocoli. Source Agreste Statistique Agricole Annuelle: présentation générale",0
"Camelina sativa, de son nom vernaculaire cameline, également appelée « lin bâtard » ou « sésame d'Allemagne », est une plante de la famille des Brassicaceae, originaire d'Europe du Nord et d'Asie centrale, et cultivée en Europe depuis plus de 3 000 ans pour la production d'huile végétale et de nourriture pour animaux. Source Wikipédia",0
cameline (Camelina sativa [L.] Crantz) Source Agreste Statistique Agricole Annuelle: présentation générale,0
Canne à sucre (saccharum L.) Poste uniquement pour les départements d’outre mer. La production non destinée à l’alimentation est comprise dans ce poste. Source Agreste Statistique Agricole Annuelle: présentation générale,0
"Le terme canne à sucre désigne un ensemble d'espèces de plantes de la famille des Poaceae et du genre Saccharum. Elles sont cultivées pour leurs tiges, dont on extrait du sucre. Avec un volume annuel de production supérieur à 2,2 milliards de tonnes1, ce sont les premières plantes cultivées au niveau mondial avec plus de 20 % de la masse totale produite en agriculture dans le monde. Source Wikipédia",0
"Carottes (Daucus carota L.) : sans fanes. Toutes les carottes pour l’alimentation humaine : primeur (type Nantaise améliorée ou assimilé), de saison ou de conservation (type Demi-longue nantaise améliorée) et pour l’industrie (petite racine ou grosse racine). Source Agreste Statistique Agricole Annuelle: présentation générale",0
"Le genre botanique Carthamus regroupe des plantes presque toutes méditerranéennes de la famille des Astéracées (ou Composées), assez proches des chardons. Ce sont des plantes annuelles ou vivaces, le plus souvent très épineuses. Les capitules sont solitaires, entourés d'un involucre de bractées épineuses, avec de nombreuses bractées externes foliacées. Les fleurs sont toutes tubulées, à lobes profonds. L'huile de carthame est une huile alimentaire. Source Wikipédia",0
carthame (Carthamus tinctorius L.) Source Agreste Statistique Agrigole Annuelle: présentation générale,0
Cassis (Ribes nigrum L.) Source Agreste Statistique Agricole Annuelle: présentation générale,0
"Céleris-branches (Apium graveolens L. var. dulce [Mill.] Pers.) : 40 cm. Toutes types variétaux : à feuillage vert et côtes minces et plates (Vert d’Elne, ...) ou doré, à gros cœurs et côtes charnues (Géant vert amélioré, ...). Pour la transformation, les produits finaux sont le « cœur » et les garnitures (ou côtes). Source Agreste Statistique Agricole Annuelle: présentation générale",0
Céleris raves (Apium graveolens L. var. rapaceum [Mill.] Gaudin) : sans fanes. Source Agreste Statistique Agricole Annuelle: présentation générale,0
