report_text,label
Prairie existante depuis plus de 10 ans utilisée en fauche ou en pâture.,0
Plante cultivée pour ses feuilles utilisées en industrie pour la fabrication de tabac. Il existe plusieurs variétés de tabac,0
agrume cultivé pour son fruit du même nom tangor.,0
Plante potagère cultivée pour son fruit comestible par l'homme sous forme de légume du même nom.,0
Plante cultivée pour ses graïnes comestibles par l'homme sous forme d'huile de tournesol. Son tourteau est utilisé  pour l'alimentation animale.,0
Plante cultivée pour ses graines comestibles par l'homme sous forme d'huile de tournesol. Son tourteau est utilisée en alimentation animale. La plante entière est utilisé en alimentation animale comme fourrage consommé en vert.,0
Plante cultivée pour sa richesse en lipide. La plante entière est utilisée en alimentation animale comme fourrage consommé en vert.,0
Plante cultivée pour l'alimentation animale et utilisée comme fourrage dans la création de prairie,0
Plante utilisée comme fourrage pour la création de prairies artificielles,0
Plante cultivée pour l'alimentation animale comme fourrage. Elle est aussi utilisée dans la création de prairies artificielles.,0
Plante utilisée comme fourrage pour la création de prairies artificielles et temporaires,0
Plante cultivée pour ses grains. Les grains et la tige sous utilisés dans l'alimentation animale  comme fourrage.,0
triticale semé avant le 15 février,0
triticale semé après le 15 février,0
Plante tropicale cultivée pour son fruit comestible par l'homme sous forme de plante aromatique:  la gousse de vanille. Les gousses sont aussi utilisées dans la parfumerie sous forme d'extrait.,0
"Plante cultivée pour sa richesse en protéine, utilisée en alimentation animale comme fourrage consommé en vert, fourrage vert, fourrage ensilé. Il existe plusieurs variétés de vesce. Les vesces sont de la même famille que les féveroles. La vesce est aussi utilisée comme engrais vert.",0
Ensemble de plantes cultivées pour leur racine utilisé dans la parfumerie sous forme d'essence.,0
arbuste cultivé pour son fruit le raisin,0
vigne cultivée pour la fabrication du vin,0
vigne utilisée pour le raisin de table,0
Surface sur laquelle pousse des végétaux. Ces surfaces ne sont pas associées à une entreprise agricole. Les végétaux ne sont pas utilisés comme produit de l'agriculture.,0
Il est primordial de surveiller vos cultures afin de détecter précocement la présence de jeunes chenilles ; stade cible pour la gestion de vos parcelles vis-à-vis de ce bio-agresseur.,1
" Fraise • Drosophila suzukii • Duponchelia fovealis • Acariens • Aleurodes • Pucerons • Otiorhynques • Noctuelles défoliatrices • Oïdium Framboisier Framboisier Hors-sol • Rouille • Virus RBDV • Botrytis cinerea Framboisier sol • Ravageurs • Drosophila suzukii Directeur de publication : Dominique Graciet, Président de la Chambre régionale d'agriculture d'Aquitaine Cité mondiale 6, Parvis des Chartrons 33075 Bordeaux cedex Tél. Fax  Supervision : DRAAF / Service Régional de l'Alimentation Aquitaine 51, rue Kièser 33077 Bordeaux cedex Tél. ",1
Bulletin de santé du végétal Aquitaine - Limousin Fraise - Framboise - N°19 – 20 octobre  Acariens Les conditions climatiques estivales enregistrées depuis la parution du dernier BSV ont largement contribué au développement des foyers d’acariens (avec femelles hivernantes).,1
"Framboise hors-sol remontante Polka sous abris chauffés En parcelle de références, on observe une baisse de la pression des acariens (10 % des feuilles observées) et un maintien des pucerons (36 % des feuilles concernées).",1
Framboise sol  Ravageurs sur non remontantes (Tulameen) Les observations sur les jeunes drageons en parcelles de référence montrent une présence soutenue des ravageurs avec 17 % de feuilles hébergeant des acariens et 20% pour les pucerons.,1
 Acariens : ne laissez pas les foyers actuels en place.,1
" Framboise sol  Ravageurs : présence soutenue de pucerons et d’acariens mais équilibre présent entre ravageurs et auxiliaires ; à surveiller. """,1
 Otiorhynque La présence de larves d’otiorhynque nous est signalée.,1
 Otiorhynque: surveillez l’évolution des dégâts.,1
La compilation d’informations sur le développement et l’activité en framboise de cette « mouche de la cerise » va nous aider à apprécier le risque en sa présence.,1
" Pucerons Depuis la parution du dernier BSV, les populations de pucerons se sont largement développées, ainsi ces bio-agresseurs concernent deux tiers des parcelles prospectées.",1
 Pucerons : remontée des populations ; à surveiller.,1
 Aleurodes Les aleurodes sont observées de façon anecdotique ; elles concernent 5% des parcelles prospectées.,1
" Aleurodes : peu de pression, surveillez tout de même l’évolution des populations.",1
" Noctuelles défoliatrices De jeunes larves d’Autographa gamma sont toujours observées en parcelles, elles concernent un tiers des parcelles prospectées.",1
 Noctuelles défoliatrices : surveillez l’évolution des populations.,1
CICADELLES VERTES La présence de cicadelles vertes dans le vignoble du Haut Poitou se confirme.,1
On observe actuellement des chenilles dans les fruits.,1
On observe actuellement des chenilles dans les fruits.,1
Il est Le ver des pommes est en fait une petite chenille dont le papillon est appelé carpocapse.,1
"La chenille plutôt petit (15 à 20 mm) et sort à la tombée de la nuit, on l’aperçoit donc rarement.",1
La chenille quant à elle se développe à l’intérieur du fruit en consom quant à elle se développe à l’intérieur du fruit en consommant la chair.,1
» Outils de biocontrôle : L’utilisation de pièges à phéromones sexuelles à phéromones sexuelles permet de mettre en évidence la présence de permet de mettre en évidence la présence de ce papillon dans le jardin mais également de capturer un certain nombre d’individus réduisant ce papillon dans le jardin mais également de capturer un certain nombre d’individus réduisant ce papillon dans le jardin mais également de capturer un certain nombre d’individus réduisant mécaniquement le nombre potentiel de chenilles mécaniquement le nombre potentiel de chenilles dans les fruits.,1
L’observation rigoureuse des buis à la recherche des chenilles de la nouvelle génération est importante.,1
Les chenilles sont vertes avec des ponctuations noires et une tête noire brillante.,1
Ces pièges permettent par ailleurs de capturer un certain nombre d’individus et donc de limiter les chenilles.,1
Des informations sur le rythme de parution de votre bulletin Des informations sur le rythme de parution de votre bulletin : Janvier-mars : en fonction de l’actualité phytosanitaire : en fonction de l’actualité phytosanitaire Avril- octobre : 2 bulletins par mois s par mois Novembre – décembre : 1 bulletin par mois : 1 bulletin par mois SOMMAIRE ....................................................................... 2 ................................................................................................ AU POTAGER ................................................................ .......................................................... 2 ................................................................................................................................ MELON ................................................................ ...................................................... 2 ................................................................................................................................ Pucerons ................................................................ ...................................................... 2 ................................................................................................................................ Acariens ................................................................ ......................................................... 3 Oïdium ................................................................ ................................................................................................................................ .................................................... 3 ................................................................................................................................ COURGETTE ................................................................ ......................................................... 3 ................................................................................................................................ Oïdium ................................................................ ......................................................... 4 TOMATE................................................................ ................................................................................................................................ ...................................................... 4 ................................................................................................................................ Acariens ................................................................ ......................................................................... 6 ................................................................................................ AU VERGER ................................................................ .......................................................................... 6 ................................................................................................ POMMIER - POIRIER................................................................ .................................................................................. 6 Carpocapse des pommes et des poires (ver du fruit) ................................................................ Carpocapse des pommes et des poires (ver du fruit) ........................................................ 7 CERISIER ................................................................ ................................................................................................................................ ....................................................................... 7 ................................................................................................................................,1
